raw_ids	SYMBOL	GENENAME
NM_057705	Odc2	Ornithine decarboxylase 2
NM_001259269	CG14762	uncharacterized protein
NM_136502	CG14762	uncharacterized protein
NM_001273864	Optix	optix
NM_079956	Optix	optix
NM_165584	Optix	optix
NM_001299252	CG12769	uncharacterized protein
NM_165585	CG12769	uncharacterized protein
NM_136503	CG12769	uncharacterized protein
NM_144144	CG17977	uncharacterized protein
NM_001316409	lig	lingerer
NM_001273866	lig	lingerer
NM_001259271	lig	lingerer
NM_001259270	lig	lingerer
NM_001169610	lig	lingerer
NM_136504	lig	lingerer
NM_001169612	lig	lingerer
NM_165586	lig	lingerer
NM_206056	lig	lingerer
NM_001169611	lig	lingerer
NM_001014503	lig	lingerer
NM_001273865	lig	lingerer
NM_001273867	Vps28	Vacuolar protein sorting 28
NM_143796	Vps28	Vacuolar protein sorting 28
NM_058035	slv	saliva
NM_001273868	slv	saliva
NM_001299253	slv	saliva
NM_078934	sut1	sugar transporter 1
NM_079993	sut2	sugar transporter 2
NM_001273869	sut3	sugar transporter 3
NM_079992	sut3	sugar transporter 3
NM_136505	sand	sandman
NM_165587	uno	univalents only
NM_136506	uno	univalents only
NM_136507	Tmem63	Transmembrane protein 63
NM_001169613	Cul4	Cullin 4
NM_136508	Cul4	Cullin 4
NM_136509	udd	under-developed
NM_001316410		
NM_001299254	Asap	ArfGAP with SH3 domain, ankyrin repeat and PH domain
NM_001169614	Asap	ArfGAP with SH3 domain, ankyrin repeat and PH domain
NM_001014504	Asap	ArfGAP with SH3 domain, ankyrin repeat and PH domain
NM_136511	Nup50	Nucleoporin 50kD
NM_001014505	coil	coilin
NM_001299255	coil	coilin
NM_078935	Socs44A	Suppressor of Cytokine Signaling at 44A
NM_001169615	CG42516	uncharacterized protein
NM_001299256	CG42516	uncharacterized protein
NM_001169616	CG42516	uncharacterized protein
NM_136513	Pbp49	PSEA-binding protein 49kD
NM_001144144	Pbp49	PSEA-binding protein 49kD
NM_165588	Pbp49	PSEA-binding protein 49kD
NM_165589	Pabp2	Pabp2
NM_057554	Pabp2	Pabp2
NM_001299257	Obp44a	Odorant-binding protein 44a
NM_136514	Obp44a	Odorant-binding protein 44a
NM_001103758	Lpin	Lipin
NM_001201954	Lpin	Lipin
NM_001201945	Lpin	Lipin
NM_001201953	Lpin	Lipin
NM_001201952	Lpin	Lipin
NM_001201949	Lpin	Lipin
NM_001201946	Lpin	Lipin
NM_001201947	Lpin	Lipin
NM_136515	Lpin	Lipin
NM_001201950	Lpin	Lipin
NM_001201955	Lpin	Lipin
NM_001299258	kermit	kermit
NM_165591	kermit	kermit
NM_165592	kermit	kermit
NM_143771	kermit	kermit
NM_165590	kermit	kermit
NM_165594	CG8708	uncharacterized protein
NM_136516	CG8708	uncharacterized protein
NM_001259272	CG8708	uncharacterized protein
NM_136517	RagC-D	Ras-related GTP binding C/D
NM_001299259	Rs1	Rs1
NM_165595	CG30373	uncharacterized protein
NM_001299260	CG30373	uncharacterized protein
NM_143713	Rs1	Rs1
NM_136518	Gasz	gasz
NM_057674	Mlh1	Mlh1
NM_001273870	Mlh1	Mlh1
NM_136519	CG14757	uncharacterized protein
NM_176104	LRP1	LDL receptor protein 1
NM_001273871	LRP1	LDL receptor protein 1
NM_136520	CG14756	uncharacterized protein
NM_001103759	CG34217	uncharacterized protein
NM_057575	dpn	deadpan
NM_165597	pnut	peanut
NM_057716	pnut	peanut
NM_001299261	CG44439	uncharacterized protein
NM_136522	CG14760	uncharacterized protein
NM_165598	CG30369	uncharacterized protein
NM_001299262	CG14759	uncharacterized protein
NM_136523	CG14759	uncharacterized protein
NM_001299263	CG2291	uncharacterized protein
NM_136524	CG2291	uncharacterized protein
NM_136525	CG12126	uncharacterized protein
NM_165599	CG30376	uncharacterized protein
NM_165600	CG30375	uncharacterized protein
NM_136526	CG30371	uncharacterized protein
NM_001299264	pdm3	pou domain motif 3
NM_001144145	pdm3	pou domain motif 3
NM_001201956	pdm3	pou domain motif 3
NM_136528	CG11635	uncharacterized protein
NM_165602	spaw	spacewatch
NM_001299266	spaw	spacewatch
NM_001299265	hubl	hug-bell
NM_165603	hubl	hug-bell
NM_001103760	whip	whipple
NM_001103761	swif	swift-tuttle
NM_165605	cola	comas sola
NM_165604	swif	swift-tuttle
NM_136529	boly	borrelly
NM_136530	CG18449	uncharacterized protein
NM_136531	CG2127	uncharacterized protein
NM_165607	CG2127	uncharacterized protein
NM_136532	CG8701	uncharacterized protein
NM_136533	pdm3	pou domain motif 3
NM_136534	CG2121	uncharacterized protein
NM_001144146	CG2121	uncharacterized protein
NM_001259273	CG43296	uncharacterized protein
NM_136535	CSN7	COP9 signalosome subunit 7
NM_001273872	Lcp1	Larval cuticle protein 1
NM_057271	Lcp1	Larval cuticle protein 1
NM_001273873	Lcp2	Larval cuticle protein 2
NM_057272	Lcp2	Larval cuticle protein 2
NM_001273874	Lcp3	Larval cuticle protein 3
NM_057273	Lcp3	Larval cuticle protein 3
NM_001273875	Lcp4	Larval cuticle protein 4
NM_057274	Lcp4	Larval cuticle protein 4
NM_136536	Cyp4ad1	Cytochrome P450 4ad1
NM_001273876	Cyp4ad1	Cytochrome P450 4ad1
NM_001299267	Cyp4e2	Cytochrome P450 4e2
NM_057769	Cyp4e2	Cytochrome P450 4e2
NM_080032	Cyp4e1	Cytochrome P450 4e1
NM_057279	Mal-A1	Maltase A1
NM_057277	Mal-A2	Maltase A2
NM_057280	Mal-A3	Maltase A3
NM_136537	Mal-A4	Maltase A4
NM_001299268	Mal-A5	Maltase A5
NM_136538	Mal-A5	Maltase A5
NM_001169617	Mal-A5	Maltase A5
NM_206057	Mal-A6	Maltase A6
NM_165608	Mal-A6	Maltase A6
NM_001299269	Mal-A7	Maltase A7
NM_136539	Mal-A7	Maltase A7
NM_136540	Mal-A8	Maltase A8
NM_206058	mtt	mangetout
NM_165609	mtt	mangetout
NM_001273877	mtt	mangetout
NM_001144147	mtt	mangetout
NM_136542	mtt	mangetout
NM_136544	CG12780	uncharacterized protein
NM_001299270	Cyp6a14	Cytochrome P450 6a14
NM_136545	Cyp6a14	Cytochrome P450 6a14
NM_136546	Cyp6a13	Cytochrome P450 6a13
NM_136547	CG42326	uncharacterized protein
NM_001299271	CG42326	uncharacterized protein
NM_136549	CG14752	uncharacterized protein
NM_001259274	CG43183	uncharacterized protein
NM_136550	CG8736	uncharacterized protein
NM_001299272	Lnpk	Lunapark
NM_136551	Lnpk	Lunapark
NM_165611	rgr	regular
NM_001169618	rgr	regular
NM_136552	CG8642	uncharacterized protein
NM_001273879	Cirl	Calcium-independent receptor for alpha-latrotoxin
NM_001273880	Cirl	Calcium-independent receptor for alpha-latrotoxin
NM_001273878	Cirl	Calcium-independent receptor for alpha-latrotoxin
NM_001259276	Cirl	Calcium-independent receptor for alpha-latrotoxin
NM_136553	Cirl	Calcium-independent receptor for alpha-latrotoxin
NM_001259275	Cirl	Calcium-independent receptor for alpha-latrotoxin
NM_001169619	Cirl	Calcium-independent receptor for alpha-latrotoxin
NM_001144148	Cirl	Calcium-independent receptor for alpha-latrotoxin
NM_136554	Vps25	Vacuolar protein sorting 25
NM_136555	beta3GalTII	beta-1,3-Galactosyltransferase II
NM_136556	Gle1	Gle1 RNA export mediator
NM_001299273	CG8635	uncharacterized protein
NM_136557	CG8635	uncharacterized protein
NM_078937	ptc	patched
NM_001014511	Acsl	Acyl-CoA synthetase long-chain
NM_001014512	Acsl	Acyl-CoA synthetase long-chain
NM_143777	Acsl	Acyl-CoA synthetase long-chain
NM_170615	Acsl	Acyl-CoA synthetase long-chain
NM_001014510	Acsl	Acyl-CoA synthetase long-chain
NM_001014509	Acsl	Acyl-CoA synthetase long-chain
NM_001014508	Acsl	Acyl-CoA synthetase long-chain
NM_001273881	Acsl	Acyl-CoA synthetase long-chain
NM_170616	Acsl	Acyl-CoA synthetase long-chain
NM_001014507	Acsl	Acyl-CoA synthetase long-chain
NM_165616	UQCR-11L	Ubiquinol-cytochrome c reductase 11 kDa subunit-like
NM_001273882	UQCR-11L	Ubiquinol-cytochrome c reductase 11 kDa subunit-like
NM_165617	CG30355	uncharacterized protein
NM_165618	Jon44E	Jonah 44E
NM_001299274	Jon44E	Jonah 44E
NM_001299276	CG8586	uncharacterized protein
NM_136558	CG8586	uncharacterized protein
NM_001299275	CG8586	uncharacterized protein
NM_136559	CG8738	uncharacterized protein
NM_136560	CG8584	uncharacterized protein
NM_136561	CG12376	uncharacterized protein
NM_001299277	CG12376	uncharacterized protein
NM_001299279	CG14744	uncharacterized protein
NM_001103762	CG14744	uncharacterized protein
NM_001299278	CG14744	uncharacterized protein
NM_136565	PGRP-SC1b	Peptidoglycan recognition protein SC1b
NM_001299280	PGRP-SC1b	Peptidoglycan recognition protein SC1b
NM_136566	PGRP-SC2	Peptidoglycan recognition protein SC2
NM_165619	CG14767	uncharacterized protein
NM_165620	CG14767	uncharacterized protein
NM_144143	CG14767	uncharacterized protein
NM_165621	CG30357	uncharacterized protein
NM_165622	gcl	germ cell-less
NM_001299281	gcl	germ cell-less
NM_165623	CG30356	uncharacterized protein
NM_001382199	stmA	stambha A
NM_001382198	stmA	stambha A
NM_001299282	stmA	stambha A
NM_165625	stmA	stambha A
NM_001014513	stmA	stambha A
NM_165624	stmA	stambha A
NM_165626	blo	bloated
NM_165627	blo	bloated
NM_001299283	blo	bloated
NM_001144149	blo	bloated
NM_001169620	CG42615	uncharacterized protein
NM_136567	blo	bloated
NM_136568	CG8746	uncharacterized protein
NM_176106	sns	sticks and stones
NM_001299284	sns	sticks and stones
NM_001043067	sns	sticks and stones
NM_165629	CG30350	uncharacterized protein
NM_057645	RyR	Ryanodine receptor
NM_001259277	RyR	Ryanodine receptor
NM_001259280	RyR	Ryanodine receptor
NM_057646	RyR	Ryanodine receptor
NM_057644	RyR	Ryanodine receptor
NM_001259279	RyR	Ryanodine receptor
NM_057643	RyR	Ryanodine receptor
NM_001259278	RyR	Ryanodine receptor
NM_001259281	RyR	Ryanodine receptor
NM_001259282	RyR	Ryanodine receptor
NM_001273883	CG8272	uncharacterized protein
NM_136569	CG8272	uncharacterized protein
NM_079951	DCTN2-p50	Dynactin 2, p50 subunit
NM_136570	Sec31	Secretory 31
NM_165630	Sec31	Secretory 31
NM_001299285	Sec31	Secretory 31
NM_001299286	Sec31	Secretory 31
NM_136571	ana2	anastral spindle 2
NM_001299287	ana2	anastral spindle 2
NM_136572	CG13751	uncharacterized protein
NM_136573	MrgBP	MRG/MORF4L binding protein
NM_078938	Ggamma1	G protein gamma subunit 1
NM_165632	Ggamma1	G protein gamma subunit 1
NM_165631	Ggamma1	G protein gamma subunit 1
NM_136574	CCT8	Chaperonin containing TCP1 subunit 8
NM_136577	CG30349	uncharacterized protein
NM_136576	CG8252	uncharacterized protein
NM_165636	Pgi	Phosphoglucose isomerase
NM_078939	Pgi	Phosphoglucose isomerase
NM_165635	Pgi	Phosphoglucose isomerase
NM_080076	lin	lines
NM_001103763	CG34219	uncharacterized protein
NM_001299288	CG34219	uncharacterized protein
NM_136578	CG8248	uncharacterized protein
NM_001299289	CG8248	uncharacterized protein
NM_136579	Spt	Spitting Image
NM_136580	CG8243	uncharacterized protein
NM_136581	CG8237	uncharacterized protein
NM_136582	AIMP1	aaRS-interacting multifunctional protein 1
NM_001299290	PAN2	Poly(A)-binding protein-dependent poly(A) ribonuclease 2
NM_136583	PAN2	Poly(A)-binding protein-dependent poly(A) ribonuclease 2
NM_136584	BaraB	Baramicin B
NM_136585	FANCI	Fanconi anemia complementation group I
NM_136586	CG13748	uncharacterized protein
NM_136587	CG8230	uncharacterized protein
NM_001259283	CG33199	uncharacterized protein
NM_136588	CG8229	uncharacterized protein
NM_176107	CG33199	uncharacterized protein
NM_165638	CG8229	uncharacterized protein
NM_001299291	Tom7	Translocase of outer membrane 7
NM_136589	Tom7	Translocase of outer membrane 7
NM_001169621	babo	baboon
NM_057652	babo	baboon
NM_057651	babo	baboon
NM_136590	spab	space blanket
NM_001144150	flz	filzig
NM_001299292	flz	filzig
NM_136591	flz	filzig
NM_136593	Np	Notopleural
NM_001259284	Np	Notopleural
NM_001299293	CG8172	uncharacterized protein
NM_001103765	CG8172	uncharacterized protein
NM_136594	CG8172	uncharacterized protein
NM_001103766	CG8172	uncharacterized protein
NM_136595	CG13744	uncharacterized protein
NM_136596	CG13747	uncharacterized protein
NM_001043068	CG8170	uncharacterized protein
NM_136597	CG8170	uncharacterized protein
NM_001299294	Ance-4	Ance-4
NM_136598	Ance-4	Ance-4
NM_136599	PPO2	Prophenoloxidase 2
NM_136600	CG13743	uncharacterized protein
NM_001259285	CG13743	uncharacterized protein
NM_001299295	CG13743	uncharacterized protein
NM_001299296	CG8197	uncharacterized protein
NM_136601	CG8197	uncharacterized protein
NM_001299297	ana	anachronism
NM_057690	ana	anachronism
NM_001169622	ana	anachronism
NM_206060	CNT2	Concentrative nucleoside transporter 2
NM_206059	CNT2	Concentrative nucleoside transporter 2
NM_136602	CNT2	Concentrative nucleoside transporter 2
NM_136603	CNT1	Concentrative nucleoside transporter 1
NM_001273884	CG13742	uncharacterized protein
NM_001273885	CG13742	uncharacterized protein
NM_001299298	CG13742	uncharacterized protein
NM_136604	CG13742	uncharacterized protein
NM_057579	Dbp45A	DEAD box protein 45A
NM_001273889	Nadk2	NAD kinase 2, mitochondrial
NM_001273888	Nadk2	NAD kinase 2, mitochondrial
NM_001273886	Nadk2	NAD kinase 2, mitochondrial
NM_176108	Nadk2	NAD kinase 2, mitochondrial
NM_001273887	Nadk2	NAD kinase 2, mitochondrial
NM_176109	Boot	Bootlegger
NM_136607	Ctu1	Cytosolic thiouridylase subunit 1
NM_136608	CG8777	uncharacterized protein
NM_001273890	Vang	Van Gogh
NM_057829	Vang	Van Gogh
NM_136609	Pgm2a	Phosphoglucomutase 2a
NM_136610	tsu	tsunagi
NM_136611	Mys45A	Mystery 45A
NM_136612	Phax	Phosphorylated adaptor for RNA export
NM_165644	Phax	Phosphorylated adaptor for RNA export
NM_165646	Su(var)2-10	Suppressor of variegation 2-10
NM_165647	Su(var)2-10	Suppressor of variegation 2-10
NM_165645	Su(var)2-10	Suppressor of variegation 2-10
NM_001259286	Su(var)2-10	Suppressor of variegation 2-10
NM_001299299	Su(var)2-10	Suppressor of variegation 2-10
NM_001201959	Su(var)2-10	Suppressor of variegation 2-10
NM_165650	Su(var)2-10	Suppressor of variegation 2-10
NM_078940	Su(var)2-10	Suppressor of variegation 2-10
NM_165652	Su(var)2-10	Suppressor of variegation 2-10
NM_165649	Su(var)2-10	Suppressor of variegation 2-10
NM_165651	Su(var)2-10	Suppressor of variegation 2-10
NM_165648	Su(var)2-10	Suppressor of variegation 2-10
NM_001201958	Su(var)2-10	Suppressor of variegation 2-10
NM_001201957	Su(var)2-10	Suppressor of variegation 2-10
NM_001201960	GstE13	Glutathione S transferase E13
NM_136613	GstE13	Glutathione S transferase E13
NM_001259288	CG18659	uncharacterized protein
NM_145873	CG18659	uncharacterized protein
NM_136614	CG18659	uncharacterized protein
NM_001201962	CG18659	uncharacterized protein
NM_001259289	CG18659	uncharacterized protein
NM_001201961	CG18659	uncharacterized protein
NM_001259287	CG18659	uncharacterized protein
NM_136615	Hydr1	alpha/beta hydrolase 1
NM_165653	Hydr1	alpha/beta hydrolase 1
NM_001201963	Hydr1	alpha/beta hydrolase 1
NM_001299300	Hydr1	alpha/beta hydrolase 1
NM_001299301	Hydr1	alpha/beta hydrolase 1
NM_206061	alc	alicorn
NM_136616	alc	alicorn
NM_136617	CG8788	uncharacterized protein
NM_001299304	CG44286	uncharacterized protein
NM_001299302	CG8788	uncharacterized protein
NM_001299303	CG44286	uncharacterized protein
NM_001299306	CG44286	uncharacterized protein
NM_001299305	CG44286	uncharacterized protein
NM_136618	shrb	shrub
NM_136619	Prp38	pre-mRNA processing factor 38
NM_165655	CG30344	uncharacterized protein
NM_165656	CG30345	uncharacterized protein
NM_136620	CG8008	uncharacterized protein
NM_001144151	CG8008	uncharacterized protein
NM_136621	CG8046	uncharacterized protein
NM_165657	CG8046	uncharacterized protein
NM_136622	Rad51D	Rad51 recombinase D
NM_078941	CG42382	uncharacterized protein
NM_136623	Rme-8	Receptor mediated endocytosis 8
NM_001299307	Rme-8	Receptor mediated endocytosis 8
NM_001299308	Rab32	Rab32
NM_165663	Rab32	Rab32
NM_080370	Rab32	Rab32
NM_001299309	Rab32	Rab32
NM_165659	Rab32	Rab32
NM_165660	Rab32	Rab32
NM_165658	Rab32	Rab32
NM_136624	CG8026	uncharacterized protein
NM_165664	CG8026	uncharacterized protein
NM_001299310	CG45085	uncharacterized protein
NM_001299311	CG45085	uncharacterized protein
NM_001201964	CG8026	uncharacterized protein
NM_057798	unpg	unplugged
NM_136625	Gnptab	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta
NM_165665	VhaAC45	Vacuolar H[+] ATPase AC45 accessory subunit
NM_136626	VhaAC45	Vacuolar H[+] ATPase AC45 accessory subunit
NM_001014514	hig	hikaru genki
NM_165667	hig	hikaru genki
NM_080371	hig	hikaru genki
NM_165666	hig	hikaru genki
NM_136628	Cyp4p2	Cytochrome P450 4p2
NM_080089	Cyp4p1	Cytochrome P450 4p1
NM_136629	Cyp4p3	Cytochrome P450 4p3
NM_001259290	Tsen15	tRNA splicing endonuclease subunit 15
NM_165668	Tsen15	tRNA splicing endonuclease subunit 15
NM_176114	Pkn	Protein kinase N
NM_001103767	Pkn	Protein kinase N
NM_001201967	Pkn	Protein kinase N
NM_001169624	Pkn	Protein kinase N
NM_176113	Pkn	Protein kinase N
NM_176112	Pkn	Protein kinase N
NM_176110	Pkn	Protein kinase N
NM_001201968	Pkn	Protein kinase N
NM_001201966	Pkn	Protein kinase N
NM_001259292	Pkn	Protein kinase N
NM_001299312	Pkn	Protein kinase N
NM_176111	Pkn	Protein kinase N
NM_001299314	Pkn	Protein kinase N
NM_001299315	Pkn	Protein kinase N
NM_001259291	Pkn	Protein kinase N
NM_001299313	Pkn	Protein kinase N
NM_001169625	CG34141	uncharacterized protein
NM_001169626	CG34141	uncharacterized protein
NM_001299316	CG34141	uncharacterized protein
NM_001043069	CG34141	uncharacterized protein
NM_136631	CG2063	uncharacterized protein
NM_165673	Cog6	Component of oligomeric golgi complex 6
NM_136632	Cog6	Component of oligomeric golgi complex 6
NM_136633	Mad1	Mitotic arrest-deficient 1
NM_136634	Drep2	DNA fragmentation factor-related protein 2
NM_001259293	Drep2	DNA fragmentation factor-related protein 2
NM_001273891	Drep2	DNA fragmentation factor-related protein 2
NM_001103768	Drep2	DNA fragmentation factor-related protein 2
NM_001273892	Myd88	Myd88
NM_001299317	Myd88	Myd88
NM_136635	Myd88	Myd88
NM_136636	CG13739	uncharacterized protein
NM_001103769	CG13954	uncharacterized protein
NM_001273893	CG13954	uncharacterized protein
NM_078942	Or45a	Odorant receptor 45a
NM_144142	CG12158	uncharacterized protein
NM_001273894	l(2)03659	lethal (2) 03659
NM_136638	l(2)03659	lethal (2) 03659
NM_136639	ODA-Dnal1	Outer dynein arm dynein axonemal light chain 1
NM_001299318	Non1	Novel nucleolar protein 1
NM_136640	Non1	Novel nucleolar protein 1
NM_176116	l(2)k10201	lethal (2) k10201
NM_001032225	CG33774	uncharacterized protein
NM_057845	wun	wunen
NM_165674	wun	wunen
NM_001259294	wun	wunen
NM_080252	wun2	wunen-2
NM_001299319	wun2	wunen-2
NM_136642	CG13955	uncharacterized protein
NM_136643	prel	preli-like
NM_001273895	prel	preli-like
NM_057867	Pdk	Pyruvate dehydrogenase kinase
NM_001259295	Pdk	Pyruvate dehydrogenase kinase
NM_001103770	Pdk	Pyruvate dehydrogenase kinase
NM_001273896	Pdk	Pyruvate dehydrogenase kinase
NM_165675	ced-6	ced-6
NM_165676	ced-6	ced-6
NM_001259297	ced-6	ced-6
NM_136644	ced-6	ced-6
NM_001259296	ced-6	ced-6
NM_001169627	Camta	Calmodulin-binding transcription activator
NM_001299321	Camta	Calmodulin-binding transcription activator
NM_001144153	Camta	Calmodulin-binding transcription activator
NM_001144152	Camta	Calmodulin-binding transcription activator
NM_001144154	Camta	Calmodulin-binding transcription activator
NM_136647	Camta	Calmodulin-binding transcription activator
NM_001299320	Camta	Calmodulin-binding transcription activator
NM_001299322	Wnt2	Wnt oncogene analog 2
NM_057462	Wnt2	Wnt oncogene analog 2
NM_206063	brp	bruchpilot
NM_001259300	brp	bruchpilot
NM_001259301	brp	bruchpilot
NM_001103771	brp	bruchpilot
NM_165677	brp	bruchpilot
NM_001273897	brp	bruchpilot
NM_001259299	brp	bruchpilot
NM_001043070	brp	bruchpilot
NM_001259298	brp	bruchpilot
NM_001273899	CG1888	uncharacterized protein
NM_136651	CG1888	uncharacterized protein
NM_001273900	CG1888	uncharacterized protein
NM_001273898	CG1888	uncharacterized protein
NM_136652	Alp6	Alkaline phosphatase 6
NM_165678	Not1	Not1
NM_001299323	Not1	Not1
NM_001103774	Not1	Not1
NM_001103772	Not1	Not1
NM_001103773	Not1	Not1
NM_001169628	Not1	Not1
NM_165680	Nt5c	5' nucleotidase C
NM_165679	Nt5c	5' nucleotidase C
NM_136655	Nt5c	5' nucleotidase C
NM_136656	Smyd4-1	SET and MYND domain containing, class 4, member 1
NM_165681	Smyd4-1	SET and MYND domain containing, class 4, member 1
NM_136657	Urod	Uroporphyrinogen decarboxylase
NM_001103775	CG12929	uncharacterized protein
NM_136658	CG12929	uncharacterized protein
NM_165682	RpL31	Ribosomal protein L31
NM_165683	RpL31	Ribosomal protein L31
NM_136659	RpL31	Ribosomal protein L31
NM_001103776	clos	closca
NM_136660	CG1827	uncharacterized protein
NM_057604	Map60	Microtubule-associated protein 60
NM_165685	CG30338	uncharacterized protein
NM_136663	CG1902	uncharacterized protein
NM_165687	CG30339	uncharacterized protein
NM_165689	CG1902	uncharacterized protein
NM_136665	GstT1	Glutathione S transferase T1
