raw_ids	SYMBOL	GENENAME
NM_025106	SPSB1	splA/ryanodine receptor domain and SOCS box containing 1
NM_032315	SLC25A33	solute carrier family 25 member 33
NM_001437546		
NM_001439206		
NM_001437547		
NM_005026	PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta
NM_001350234	PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta
NM_001438338		
NM_001350235	PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta
NM_001297778	NMNAT1	nicotinamide nucleotide adenylyltransferase 1
NM_001297779	NMNAT1	nicotinamide nucleotide adenylyltransferase 1
NM_022787	NMNAT1	nicotinamide nucleotide adenylyltransferase 1
NM_006048	UBE4B	ubiquitination factor E4B
NM_001105562	UBE4B	ubiquitination factor E4B
NM_001410744	UBE4B	ubiquitination factor E4B
NM_183416	KIF1B	kinesin family member 1B
NM_001365951	KIF1B	kinesin family member 1B
NM_015074	KIF1B	kinesin family member 1B
NM_001365952	KIF1B	kinesin family member 1B
NM_001079843	CASZ1	castor zinc finger 1
NM_017766	CASZ1	castor zinc finger 1
NM_001386500	MTOR	mechanistic target of rapamycin kinase
NM_004958	MTOR	mechanistic target of rapamycin kinase
NM_001386501	MTOR	mechanistic target of rapamycin kinase
NM_018438	FBXO6	F-box protein 6
NM_001330358	MTHFR	methylenetetrahydrofolate reductase
NM_001410750	MTHFR	methylenetetrahydrofolate reductase
NM_005957	MTHFR	methylenetetrahydrofolate reductase
NM_001066	TNFRSF1B	TNF receptor superfamily member 1B
NM_018156	VPS13D	vacuolar protein sorting 13 homolog D
NM_015378	VPS13D	vacuolar protein sorting 13 homolog D
NM_001099790	PRAMEF19	PRAME family member 19
NM_001010847	LRRC38	leucine rich repeat containing 38
NM_001135610	PRDM2	PR/SET domain 2
NM_001393986	PRDM2	PR/SET domain 2
NM_015866	PRDM2	PR/SET domain 2
NM_012231	PRDM2	PR/SET domain 2
NM_001007257	PRDM2	PR/SET domain 2
NM_001393988	PRDM2	PR/SET domain 2
NM_001393987	PRDM2	PR/SET domain 2
NM_001018000	KAZN	kazrin, periplakin interacting protein
NM_001370229	KAZN	kazrin, periplakin interacting protein
NM_001370231	KAZN	kazrin, periplakin interacting protein
NM_001018001	KAZN	kazrin, periplakin interacting protein
NM_001136217	TMEM51	transmembrane protein 51
NM_001136216	TMEM51	transmembrane protein 51
NM_018022	TMEM51	transmembrane protein 51
NM_001319665	TMEM51	transmembrane protein 51
NM_001136218	TMEM51	transmembrane protein 51
NM_001391957	FHAD1	forkhead associated phosphopeptide binding domain 1
NM_052929	FHAD1	forkhead associated phosphopeptide binding domain 1
NM_033440	CELA2A	chymotrypsin like elastase 2A
NM_015001	SPEN	spen family transcriptional repressor
NM_018994	FBXO42	F-box protein 42
NM_001271869	SZRD1	SUZ RNA binding domain containing 1
NM_001114600	SZRD1	SUZ RNA binding domain containing 1
NM_003000	SDHB	succinate dehydrogenase complex iron sulfur subunit B
NM_001407361	SDHB	succinate dehydrogenase complex iron sulfur subunit B
NM_001136204	RCC2	regulator of chromosome condensation 2
NM_018715	RCC2	regulator of chromosome condensation 2
NM_001438940		
NM_001438944		
NM_001438943		
NM_018125	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like
NM_001438939		
NM_001438941		
NM_001438945		
NM_001438942		
NM_001319837	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like
NM_001011722	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like
NM_001328124	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like
NM_001319838	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like
NM_001438946		
NM_032880	IGSF21	immunoglobin superfamily member 21
NM_152375	KLHDC7A	kelch domain containing 7A
NM_001135254	PAX7	paired box 7
NM_020765	UBR4	ubiquitin protein ligase E3 component n-recognin 4
NM_001282162	CAPZB	capping actin protein of muscle Z-line subunit beta
NM_001206541	CAPZB	capping actin protein of muscle Z-line subunit beta
NM_001206540	CAPZB	capping actin protein of muscle Z-line subunit beta
NM_004930	CAPZB	capping actin protein of muscle Z-line subunit beta
NM_001313932	CAPZB	capping actin protein of muscle Z-line subunit beta
NM_001349114	TMCO4	transmembrane and coiled-coil domains 4
NM_001349113	TMCO4	transmembrane and coiled-coil domains 4
NM_181719	TMCO4	transmembrane and coiled-coil domains 4
NM_001349112	TMCO4	transmembrane and coiled-coil domains 4
NM_001349115	TMCO4	transmembrane and coiled-coil domains 4
NM_001367969	PLA2G2C	phospholipase A2 group IIC
NM_001316722	PLA2G2C	phospholipase A2 group IIC
NM_001377531	VWA5B1	von Willebrand factor A domain containing 5B1
NM_001039500	VWA5B1	von Willebrand factor A domain containing 5B1
NM_001287212	KIF17	kinesin family member 17
NM_020816	KIF17	kinesin family member 17
NM_001122819	KIF17	kinesin family member 17
NM_001113347	ECE1	endothelin converting enzyme 1
NM_001113349	ECE1	endothelin converting enzyme 1
NM_001397	ECE1	endothelin converting enzyme 1
NM_001113348	ECE1	endothelin converting enzyme 1
NM_001388284	RAP1GAP	RAP1 GTPase activating protein
NM_001388285	RAP1GAP	RAP1 GTPase activating protein
NM_001388281	RAP1GAP	RAP1 GTPase activating protein
NM_001388295	RAP1GAP	RAP1 GTPase activating protein
NM_001388294	RAP1GAP	RAP1 GTPase activating protein
NM_001388293	RAP1GAP	RAP1 GTPase activating protein
NM_001388292	RAP1GAP	RAP1 GTPase activating protein
NM_001145658	RAP1GAP	RAP1 GTPase activating protein
NM_001388296	RAP1GAP	RAP1 GTPase activating protein
NM_001388289	RAP1GAP	RAP1 GTPase activating protein
NM_001388288	RAP1GAP	RAP1 GTPase activating protein
NM_001388287	RAP1GAP	RAP1 GTPase activating protein
NM_001388291	RAP1GAP	RAP1 GTPase activating protein
NM_001388290	RAP1GAP	RAP1 GTPase activating protein
NM_001388286	RAP1GAP	RAP1 GTPase activating protein
NM_001388282	RAP1GAP	RAP1 GTPase activating protein
NM_001388283	RAP1GAP	RAP1 GTPase activating protein
NM_001388208	RAP1GAP	RAP1 GTPase activating protein
NM_001350526	RAP1GAP	RAP1 GTPase activating protein
NM_001388226	RAP1GAP	RAP1 GTPase activating protein
NM_001388237	RAP1GAP	RAP1 GTPase activating protein
NM_001388246	RAP1GAP	RAP1 GTPase activating protein
NM_001388234	RAP1GAP	RAP1 GTPase activating protein
NM_001388209	RAP1GAP	RAP1 GTPase activating protein
NM_001388212	RAP1GAP	RAP1 GTPase activating protein
NM_001388221	RAP1GAP	RAP1 GTPase activating protein
NM_001388242	RAP1GAP	RAP1 GTPase activating protein
NM_001388248	RAP1GAP	RAP1 GTPase activating protein
NM_001388220	RAP1GAP	RAP1 GTPase activating protein
NM_001388243	RAP1GAP	RAP1 GTPase activating protein
NM_001388276	RAP1GAP	RAP1 GTPase activating protein
NM_001388279	RAP1GAP	RAP1 GTPase activating protein
NM_001388206	RAP1GAP	RAP1 GTPase activating protein
NM_001350524	RAP1GAP	RAP1 GTPase activating protein
NM_001350525	RAP1GAP	RAP1 GTPase activating protein
NM_001388202	RAP1GAP	RAP1 GTPase activating protein
NM_001388229	RAP1GAP	RAP1 GTPase activating protein
NM_001350527	RAP1GAP	RAP1 GTPase activating protein
NM_001350528	RAP1GAP	RAP1 GTPase activating protein
NM_001388264	RAP1GAP	RAP1 GTPase activating protein
NM_001388251	RAP1GAP	RAP1 GTPase activating protein
NM_001388238	RAP1GAP	RAP1 GTPase activating protein
NM_001388267	RAP1GAP	RAP1 GTPase activating protein
NM_001330383	RAP1GAP	RAP1 GTPase activating protein
NM_001388214	RAP1GAP	RAP1 GTPase activating protein
NM_001388222	RAP1GAP	RAP1 GTPase activating protein
NM_001145657	RAP1GAP	RAP1 GTPase activating protein
NM_001388236	RAP1GAP	RAP1 GTPase activating protein
NM_001388250	RAP1GAP	RAP1 GTPase activating protein
NM_001388263	RAP1GAP	RAP1 GTPase activating protein
NM_001388270	RAP1GAP	RAP1 GTPase activating protein
NM_001388225	RAP1GAP	RAP1 GTPase activating protein
NM_001388230	RAP1GAP	RAP1 GTPase activating protein
NM_001388210	RAP1GAP	RAP1 GTPase activating protein
NM_001388239	RAP1GAP	RAP1 GTPase activating protein
NM_001388249	RAP1GAP	RAP1 GTPase activating protein
NM_001388280	RAP1GAP	RAP1 GTPase activating protein
NM_001388207	RAP1GAP	RAP1 GTPase activating protein
NM_001388200	RAP1GAP	RAP1 GTPase activating protein
NM_001388213	RAP1GAP	RAP1 GTPase activating protein
NM_001388201	RAP1GAP	RAP1 GTPase activating protein
NM_001388217	RAP1GAP	RAP1 GTPase activating protein
NM_001388218	RAP1GAP	RAP1 GTPase activating protein
NM_001388224	RAP1GAP	RAP1 GTPase activating protein
NM_001388203	RAP1GAP	RAP1 GTPase activating protein
NM_001388227	RAP1GAP	RAP1 GTPase activating protein
NM_001388252	RAP1GAP	RAP1 GTPase activating protein
NM_001388254	RAP1GAP	RAP1 GTPase activating protein
NM_002885	RAP1GAP	RAP1 GTPase activating protein
NM_001388204	RAP1GAP	RAP1 GTPase activating protein
NM_001388245	RAP1GAP	RAP1 GTPase activating protein
NM_001388255	RAP1GAP	RAP1 GTPase activating protein
NM_001388266	RAP1GAP	RAP1 GTPase activating protein
NM_001388216	RAP1GAP	RAP1 GTPase activating protein
NM_001388273	RAP1GAP	RAP1 GTPase activating protein
NM_001388269	RAP1GAP	RAP1 GTPase activating protein
NM_001388215	RAP1GAP	RAP1 GTPase activating protein
NM_001388258	RAP1GAP	RAP1 GTPase activating protein
NM_001388235	RAP1GAP	RAP1 GTPase activating protein
NM_001388253	RAP1GAP	RAP1 GTPase activating protein
NM_001388259	RAP1GAP	RAP1 GTPase activating protein
NM_001388244	RAP1GAP	RAP1 GTPase activating protein
NM_001388233	RAP1GAP	RAP1 GTPase activating protein
NM_001388231	RAP1GAP	RAP1 GTPase activating protein
NM_001388241	RAP1GAP	RAP1 GTPase activating protein
NM_001388205	RAP1GAP	RAP1 GTPase activating protein
NM_001388211	RAP1GAP	RAP1 GTPase activating protein
NM_001388223	RAP1GAP	RAP1 GTPase activating protein
NM_001388228	RAP1GAP	RAP1 GTPase activating protein
NM_001388240	RAP1GAP	RAP1 GTPase activating protein
NM_001388247	RAP1GAP	RAP1 GTPase activating protein
NM_001388261	RAP1GAP	RAP1 GTPase activating protein
NM_001388256	RAP1GAP	RAP1 GTPase activating protein
NM_001388219	RAP1GAP	RAP1 GTPase activating protein
NM_032236	USP48	ubiquitin specific peptidase 48
NM_001330394	USP48	ubiquitin specific peptidase 48
NM_001350168	USP48	ubiquitin specific peptidase 48
NM_001350167	USP48	ubiquitin specific peptidase 48
NM_001350166	USP48	ubiquitin specific peptidase 48
NM_001350164	USP48	ubiquitin specific peptidase 48
NM_001032730	USP48	ubiquitin specific peptidase 48
NM_001291860	HSPG2	heparan sulfate proteoglycan 2
NM_005529	HSPG2	heparan sulfate proteoglycan 2
NM_004442	EPHB2	EPH receptor B2
NM_001309192	EPHB2	EPH receptor B2
NM_001309193	EPHB2	EPH receptor B2
NM_017449	EPHB2	EPH receptor B2
NM_000864	HTR1D	5-hydroxytryptamine receptor 1D
NM_001438564		
NM_001102398	HNRNPR	heterogeneous nuclear ribonucleoprotein R
NM_005826	HNRNPR	heterogeneous nuclear ribonucleoprotein R
NM_001437727		
NM_001297620	HNRNPR	heterogeneous nuclear ribonucleoprotein R
NM_001102399	HNRNPR	heterogeneous nuclear ribonucleoprotein R
NM_001102397	HNRNPR	heterogeneous nuclear ribonucleoprotein R
NM_001297621	HNRNPR	heterogeneous nuclear ribonucleoprotein R
NM_001297622	HNRNPR	heterogeneous nuclear ribonucleoprotein R
NM_017707	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3
NM_001143778	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3
NM_000147	FUCA1	alpha-L-fucosidase 1
NM_001199014	STPG1	sperm tail PG-rich repeat containing 1
NM_001199013	STPG1	sperm tail PG-rich repeat containing 1
NM_178122	STPG1	sperm tail PG-rich repeat containing 1
NM_001199012	STPG1	sperm tail PG-rich repeat containing 1
NM_001251984	RCAN3	RCAN family member 3
NM_001251979	RCAN3	RCAN family member 3
NM_001251981	RCAN3	RCAN family member 3
NM_001251977	RCAN3	RCAN family member 3
NM_001251983	RCAN3	RCAN family member 3
NM_013441	RCAN3	RCAN family member 3
NM_001251978	RCAN3	RCAN family member 3
NM_013943	CLIC4	chloride intracellular channel 4
NM_004350	RUNX3	RUNX family transcription factor 3
NM_001031680	RUNX3	RUNX family transcription factor 3
NM_001320672	RUNX3	RUNX family transcription factor 3
NM_001321772	RSRP1	arginine and serine rich protein 1
NM_001282867	RHD	Rh blood group D antigen
NM_001282868	RHD	Rh blood group D antigen
NM_001282870	RHD	Rh blood group D antigen
NM_001282872	RHD	Rh blood group D antigen
NM_001127691	RHD	Rh blood group D antigen
NM_001282869	RHD	Rh blood group D antigen
NM_016124	RHD	Rh blood group D antigen
NM_001282871	RHD	Rh blood group D antigen
NM_015627	LDLRAP1	low density lipoprotein receptor adaptor protein 1
NM_001385184	MAN1C1	mannosidase alpha class 1C member 1
NM_001289010	MAN1C1	mannosidase alpha class 1C member 1
NM_020379	MAN1C1	mannosidase alpha class 1C member 1
NM_001385183	MAN1C1	mannosidase alpha class 1C member 1
NM_001385182	MAN1C1	mannosidase alpha class 1C member 1
NM_001099627	MTFR1L	mitochondrial fission regulator 1 like
NM_001099625	MTFR1L	mitochondrial fission regulator 1 like
NM_019557	MTFR1L	mitochondrial fission regulator 1 like
NM_001099626	MTFR1L	mitochondrial fission regulator 1 like
NM_001039775	CRYBG2	crystallin beta-gamma domain containing 2
NM_005517	HMGN2	high mobility group nucleosomal binding domain 2
NM_139135	ARID1A	AT-rich interaction domain 1A
NM_006015	ARID1A	AT-rich interaction domain 1A
NM_001013642	TRNP1	TMF1 regulated nuclear protein 1
NM_003047	SLC9A1	solute carrier family 9 member A1
NM_005281	GPR3	G protein-coupled receptor 3
NM_177424	STX12	syntaxin 12
NM_001990	EYA3	EYA transcriptional coactivator and phosphatase 3
NM_001282561	EYA3	EYA transcriptional coactivator and phosphatase 3
NM_001282562	EYA3	EYA transcriptional coactivator and phosphatase 3
NM_001282560	EYA3	EYA transcriptional coactivator and phosphatase 3
NM_001164721	PTAFR	platelet activating factor receptor
NM_001164722	PTAFR	platelet activating factor receptor
NM_001048183	PHACTR4	phosphatase and actin regulator 4
NM_001350158	PHACTR4	phosphatase and actin regulator 4
NM_001350161	PHACTR4	phosphatase and actin regulator 4
NM_001350160	PHACTR4	phosphatase and actin regulator 4
NM_001350159	PHACTR4	phosphatase and actin regulator 4
NM_023923	PHACTR4	phosphatase and actin regulator 4
NM_017846	TRNAU1AP	tRNA selenocysteine 1 associated protein 1
NM_024482	GMEB1	glucocorticoid modulatory element binding protein 1
NM_001319674	GMEB1	glucocorticoid modulatory element binding protein 1
NM_006582	GMEB1	glucocorticoid modulatory element binding protein 1
NM_000911	OPRD1	opioid receptor delta 1
NM_001376028	EPB41	erythrocyte membrane protein band 4.1
NM_001376026	EPB41	erythrocyte membrane protein band 4.1
NM_001376027	EPB41	erythrocyte membrane protein band 4.1
NM_001376025	EPB41	erythrocyte membrane protein band 4.1
NM_001376023	EPB41	erythrocyte membrane protein band 4.1
NM_001376024	EPB41	erythrocyte membrane protein band 4.1
NM_001166007	EPB41	erythrocyte membrane protein band 4.1
NM_001376022	EPB41	erythrocyte membrane protein band 4.1
NM_004437	EPB41	erythrocyte membrane protein band 4.1
NM_203343	EPB41	erythrocyte membrane protein band 4.1
NM_001166005	EPB41	erythrocyte membrane protein band 4.1
NM_203342	EPB41	erythrocyte membrane protein band 4.1
NM_001166006	EPB41	erythrocyte membrane protein band 4.1
NM_001376020	EPB41	erythrocyte membrane protein band 4.1
NM_001376018	EPB41	erythrocyte membrane protein band 4.1
NM_001376021	EPB41	erythrocyte membrane protein band 4.1
NM_001376019	EPB41	erythrocyte membrane protein band 4.1
NM_001376016	EPB41	erythrocyte membrane protein band 4.1
NM_001376017	EPB41	erythrocyte membrane protein band 4.1
NM_001376015	EPB41	erythrocyte membrane protein band 4.1
NM_001376014	EPB41	erythrocyte membrane protein band 4.1
NM_001376013	EPB41	erythrocyte membrane protein band 4.1
NM_001349711	MECR	mitochondrial trans-2-enoyl-CoA reductase
NM_001349713	MECR	mitochondrial trans-2-enoyl-CoA reductase
NM_001349712	MECR	mitochondrial trans-2-enoyl-CoA reductase
NM_001349714	MECR	mitochondrial trans-2-enoyl-CoA reductase
NM_001349715	MECR	mitochondrial trans-2-enoyl-CoA reductase
NM_001349716	MECR	mitochondrial trans-2-enoyl-CoA reductase
NM_001024732	MECR	mitochondrial trans-2-enoyl-CoA reductase
NM_016011	MECR	mitochondrial trans-2-enoyl-CoA reductase
NM_001349717	MECR	mitochondrial trans-2-enoyl-CoA reductase
NM_001020658	PUM1	pumilio RNA binding family member 1
NM_014676	PUM1	pumilio RNA binding family member 1
NM_024522	NKAIN1	sodium/potassium transporting ATPase interacting 1
NM_001282570	ZCCHC17	zinc finger CCHC-type containing 17
NM_001282567	ZCCHC17	zinc finger CCHC-type containing 17
NM_001282571	ZCCHC17	zinc finger CCHC-type containing 17
NM_001282572	ZCCHC17	zinc finger CCHC-type containing 17
NM_001282574	ZCCHC17	zinc finger CCHC-type containing 17
NM_016505	ZCCHC17	zinc finger CCHC-type containing 17
NM_001282573	ZCCHC17	zinc finger CCHC-type containing 17
NM_001282569	ZCCHC17	zinc finger CCHC-type containing 17
NM_001282566	ZCCHC17	zinc finger CCHC-type containing 17
NM_001282568	ZCCHC17	zinc finger CCHC-type containing 17
NM_012316	KPNA6	karyopherin subunit alpha 6
NM_001300958	BSDC1	BSD domain containing 1
NM_001143888	BSDC1	BSD domain containing 1
NM_018045	BSDC1	BSD domain containing 1
NM_001143889	BSDC1	BSD domain containing 1
NM_001143890	BSDC1	BSD domain containing 1
NM_178547	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366255	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366259	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001308140	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001308138	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366267	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366260	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001308141	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366271	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001308135	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001308137	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366258	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001330475	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366269	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001308139	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366268	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366265	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366264	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001308136	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366266	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366270	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366263	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366256	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_001366257	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
NM_020888	NHSL3	NHS like 3
NM_001369553	NHSL3	NHS like 3
NM_001198973	NHSL3	NHS like 3
NM_001198972	NHSL3	NHS like 3
NM_001329722	TMEM54	transmembrane protein 54
NM_033504	TMEM54	transmembrane protein 54
